# valid (M,A0) pairs with |M|,|A0| <= 6 (ntok=4 check): 1288
PAIR baaaaa bbaabb len 6 6 ntok5 1 ntok6 1
PAIR baaaaa baabbb len 6 6 ntok5 1 ntok6 1
PAIR abaaaa bbaaa len 6 5 ntok5 1 ntok6 1
PAIR abaaaa abbaa len 6 5 ntok5 1 ntok6 1
PAIR abaaaa baaab len 6 5 ntok5 1 ntok6 1
PAIR abaaaa baabb len 6 5 ntok5 1 ntok6 1
PAIR abaaaa bbaaaa len 6 6 ntok5 1 ntok6 1
PAIR abaaaa abbaaa len 6 6 ntok5 1 ntok6 1
PAIR abaaaa bbbaaa len 6 6 ntok5 1 ntok6 1
PAIR abaaaa babbaa len 6 6 ntok5 1 ntok6 1
PAIR abaaaa baaaba len 6 6 ntok5 1 ntok6 1
PAIR abaaaa baabba len 6 6 ntok5 1 ntok6 1
PAIR abaaaa abaaab len 6 6 ntok5 1 ntok6 1
PAIR abaaaa bbaaab len 6 6 ntok5 1 ntok6 1
PAIR abaaaa baabab len 6 6 ntok5 1 ntok6 1
PAIR abaaaa baaabb len 6 6 ntok5 1 ntok6 1
PAIR abaaaa abaabb len 6 6 ntok5 1 ntok6 1
PAIR abaaaa bbaabb len 6 6 ntok5 1 ntok6 1
PAIR abaaaa baabbb len 6 6 ntok5 1 ntok6 1
PAIR bbaaaa baab len 6 4 ntok5 1 ntok6 1
PAIR bbaaaa abaaa len 6 5 ntok5 1 ntok6 1
PAIR bbaaaa babaa len 6 5 ntok5 1 ntok6 1
PAIR bbaaaa baaba len 6 5 ntok5 1 ntok6 1
PAIR bbaaaa baaab len 6 5 ntok5 1 ntok6 1
PAIR bbaaaa bbaab len 6 5 ntok5 1 ntok6 1
PAIR bbaaaa baabb len 6 5 ntok5 1 ntok6 1
PAIR bbaaaa abaaaa len 6 6 ntok5 1 ntok6 1
PAIR bbaaaa babaaa len 6 6 ntok5 1 ntok6 1
PAIR bbaaaa bbabaa len 6 6 ntok5 1 ntok6 1
PAIR bbaaaa baaaba len 6 6 ntok5 1 ntok6 1
PAIR bbaaaa bbaaba len 6 6 ntok5 1 ntok6 1
PAIR bbaaaa abbaba len 6 6 ntok5 1 ntok6 1
PAIR bbaaaa baabba len 6 6 ntok5 1 ntok6 1
PAIR bbaaaa abaaab len 6 6 ntok5 1 ntok6 1
PAIR bbaaaa bbaaab len 6 6 ntok5 1 ntok6 1
PAIR bbaaaa babaab len 6 6 ntok5 1 ntok6 1
PAIR bbaaaa bbbaab len 6 6 ntok5 1 ntok6 1
PAIR bbaaaa baabab len 6 6 ntok5 1 ntok6 1
PAIR bbaaaa aabbab len 6 6 ntok5 1 ntok6 1
PAIR bbaaaa baaabb len 6 6 ntok5 1 ntok6 1
PAIR bbaaaa abaabb len 6 6 ntok5 1 ntok6 1
PAIR bbaaaa bbaabb len 6 6 ntok5 1 ntok6 1
PAIR bbaaaa baabbb len 6 6 ntok5 1 ntok6 1
PAIR babaaa bbaa len 6 4 ntok5 1 ntok6 1
PAIR babaaa baab len 6 4 ntok5 1 ntok6 1
PAIR babaaa bbaaa len 6 5 ntok5 1 ntok6 1
PAIR babaaa abbaa len 6 5 ntok5 1 ntok6 1
PAIR babaaa bbbaa len 6 5 ntok5 1 ntok6 1
PAIR babaaa baaba len 6 5 ntok5 1 ntok6 1
PAIR babaaa babba len 6 5 ntok5 1 ntok6 1
PAIR babaaa bbaab len 6 5 ntok5 1 ntok6 1
PAIR babaaa baabb len 6 5 ntok5 1 ntok6 1
PAIR babaaa bbaaaa len 6 6 ntok5 1 ntok6 1
PAIR babaaa abbaaa len 6 6 ntok5 1 ntok6 1
PAIR babaaa bbbaaa len 6 6 ntok5 1 ntok6 1
PAIR babaaa babbaa len 6 6 ntok5 1 ntok6 1
PAIR babaaa bbbbaa len 6 6 ntok5 1 ntok6 1
PAIR babaaa bbaaba len 6 6 ntok5 1 ntok6 1
PAIR babaaa abbaba len 6 6 ntok5 1 ntok6 1
PAIR babaaa baabba len 6 6 ntok5 1 ntok6 1
PAIR babaaa bbaaab len 6 6 ntok5 1 ntok6 1
PAIR babaaa babaab len 6 6 ntok5 1 ntok6 1
PAIR babaaa bbbaab len 6 6 ntok5 1 ntok6 1
PAIR babaaa baabab len 6 6 ntok5 1 ntok6 1
PAIR babaaa abaabb len 6 6 ntok5 1 ntok6 1
PAIR babaaa bbaabb len 6 6 ntok5 1 ntok6 1
PAIR babaaa baabbb len 6 6 ntok5 1 ntok6 1
PAIR abbaaa abaaa len 6 5 ntok5 1 ntok6 1
PAIR abbaaa baaba len 6 5 ntok5 1 ntok6 1
PAIR abbaaa baaaaa len 6 6 ntok5 1 ntok6 1
PAIR abbaaa abaaaa len 6 6 ntok5 1 ntok6 1
PAIR abbaaa babaaa len 6 6 ntok5 1 ntok6 1
PAIR abbaaa bbbaaa len 6 6 ntok5 1 ntok6 1
PAIR abbaaa bbaaba len 6 6 ntok5 1 ntok6 1
PAIR abbaaa abbaba len 6 6 ntok5 1 ntok6 1
PAIR abbaaa abaaab len 6 6 ntok5 1 ntok6 1
PAIR abbaaa baabab len 6 6 ntok5 1 ntok6 1
PAIR abbaaa baabbb len 6 6 ntok5 1 ntok6 1
PAIR bbbaaa baab len 6 4 ntok5 1 ntok6 1
PAIR bbbaaa abaaa len 6 5 ntok5 1 ntok6 1
PAIR bbbaaa babaa len 6 5 ntok5 1 ntok6 1
PAIR bbbaaa abbaa len 6 5 ntok5 1 ntok6 1
PAIR bbbaaa baaba len 6 5 ntok5 1 ntok6 1
PAIR bbbaaa babba len 6 5 ntok5 1 ntok6 1
PAIR bbbaaa bbaab len 6 5 ntok5 1 ntok6 1
PAIR bbbaaa baabb len 6 5 ntok5 1 ntok6 1
PAIR bbbaaa abaaaa len 6 6 ntok5 1 ntok6 1
PAIR bbbaaa babaaa len 6 6 ntok5 1 ntok6 1
PAIR bbbaaa abbaaa len 6 6 ntok5 1 ntok6 1
PAIR bbbaaa bbabaa len 6 6 ntok5 1 ntok6 1
PAIR bbbaaa babbaa len 6 6 ntok5 1 ntok6 1
PAIR bbbaaa bbaaba len 6 6 ntok5 1 ntok6 1
PAIR bbbaaa abbaba len 6 6 ntok5 1 ntok6 1
PAIR bbbaaa baabba len 6 6 ntok5 1 ntok6 1
PAIR bbbaaa abaaab len 6 6 ntok5 1 ntok6 1
PAIR bbbaaa babaab len 6 6 ntok5 1 ntok6 1
PAIR bbbaaa bbbaab len 6 6 ntok5 1 ntok6 1
PAIR bbbaaa baabab len 6 6 ntok5 1 ntok6 1
PAIR bbbaaa abaabb len 6 6 ntok5 1 ntok6 1
PAIR bbbaaa bbaabb len 6 6 ntok5 1 ntok6 1
PAIR bbbaaa baabbb len 6 6 ntok5 1 ntok6 1
PAIR aaabaa bbaab len 6 5 ntok5 1 ntok6 1
PAIR aaabaa aaabb len 6 5 ntok5 1 ntok6 1
PAIR aaabaa bbaaba len 6 6 ntok5 1 ntok6 1
PAIR aaabaa abbaba len 6 6 ntok5 1 ntok6 1
PAIR aaabaa aaabba len 6 6 ntok5 1 ntok6 1
PAIR aaabaa babaab len 6 6 ntok5 1 ntok6 1
PAIR aaabaa bbbaab len 6 6 ntok5 1 ntok6 1
PAIR aaabaa aaabab len 6 6 ntok5 1 ntok6 1
PAIR aaabaa aabbab len 6 6 ntok5 1 ntok6 1
PAIR aaabaa aaaabb len 6 6 ntok5 1 ntok6 1
PAIR aaabaa baaabb len 6 6 ntok5 1 ntok6 1
PAIR aaabaa bbaabb len 6 6 ntok5 1 ntok6 1
PAIR aaabaa aaabbb len 6 6 ntok5 1 ntok6 1
PAIR bbabaa bbaa len 6 4 ntok5 1 ntok6 1
PAIR bbabaa bbaaa len 6 5 ntok5 1 ntok6 1
PAIR bbabaa bbbaa len 6 5 ntok5 1 ntok6 1
PAIR bbabaa bbaab len 6 5 ntok5 1 ntok6 1
PAIR bbabaa bbaaaa len 6 6 ntok5 1 ntok6 1
PAIR bbabaa bbbaaa len 6 6 ntok5 1 ntok6 1
PAIR bbabaa babbaa len 6 6 ntok5 1 ntok6 1
PAIR bbabaa bbbbaa len 6 6 ntok5 1 ntok6 1
PAIR bbabaa bbaaba len 6 6 ntok5 1 ntok6 1
PAIR bbabaa bbaaab len 6 6 ntok5 1 ntok6 1
PAIR bbabaa bbbaab len 6 6 ntok5 1 ntok6 1
PAIR bbabaa bbaabb len 6 6 ntok5 1 ntok6 1
PAIR babbaa baaa len 6 4 ntok5 1 ntok6 1
PAIR babbaa baaaa len 6 5 ntok5 1 ntok6 1
PAIR babbaa abaaa len 6 5 ntok5 1 ntok6 1
PAIR babbaa babaa len 6 5 ntok5 1 ntok6 1
PAIR babbaa bbbaa len 6 5 ntok5 1 ntok6 1
PAIR babbaa baaab len 6 5 ntok5 1 ntok6 1
PAIR babbaa baaaaa len 6 6 ntok5 1 ntok6 1
PAIR babbaa abaaaa len 6 6 ntok5 1 ntok6 1
PAIR babbaa babaaa len 6 6 ntok5 1 ntok6 1
PAIR babbaa bbbaaa len 6 6 ntok5 1 ntok6 1
PAIR babbaa bbabaa len 6 6 ntok5 1 ntok6 1
PAIR babbaa bbbbaa len 6 6 ntok5 1 ntok6 1
PAIR babbaa baaaba len 6 6 ntok5 1 ntok6 1
PAIR babbaa abbaba len 6 6 ntok5 1 ntok6 1
PAIR babbaa baabba len 6 6 ntok5 1 ntok6 1
PAIR babbaa baaaab len 6 6 ntok5 1 ntok6 1
PAIR babbaa abaaab len 6 6 ntok5 1 ntok6 1
PAIR babbaa babaab len 6 6 ntok5 1 ntok6 1
PAIR babbaa bbbaab len 6 6 ntok5 1 ntok6 1
PAIR babbaa baaabb len 6 6 ntok5 1 ntok6 1
PAIR babbaa abaabb len 6 6 ntok5 1 ntok6 1
PAIR bbbbaa babaa len 6 5 ntok5 1 ntok6 1
PAIR bbbbaa babba len 6 5 ntok5 1 ntok6 1
PAIR bbbbaa babaaa len 6 6 ntok5 1 ntok6 1
PAIR bbbbaa bbabaa len 6 6 ntok5 1 ntok6 1
PAIR bbbbaa babbaa len 6 6 ntok5 1 ntok6 1
PAIR bbbbaa babaab len 6 6 ntok5 1 ntok6 1
PAIR aaaaba baab len 6 4 ntok5 1 ntok6 1
PAIR aaaaba aabb len 6 4 ntok5 1 ntok6 1
PAIR aaaaba baaba len 6 5 ntok5 1 ntok6 1
PAIR aaaaba aabba len 6 5 ntok5 1 ntok6 1
PAIR aaaaba baaab len 6 5 ntok5 1 ntok6 1
PAIR aaaaba bbaab len 6 5 ntok5 1 ntok6 1
PAIR aaaaba aaabb len 6 5 ntok5 1 ntok6 1
PAIR aaaaba baabb len 6 5 ntok5 1 ntok6 1
PAIR aaaaba aabbb len 6 5 ntok5 1 ntok6 1
PAIR aaaaba baaaba len 6 6 ntok5 1 ntok6 1
PAIR aaaaba bbaaba len 6 6 ntok5 1 ntok6 1
PAIR aaaaba abbaba len 6 6 ntok5 1 ntok6 1
PAIR aaaaba aaabba len 6 6 ntok5 1 ntok6 1
PAIR aaaaba baabba len 6 6 ntok5 1 ntok6 1
PAIR aaaaba aabbba len 6 6 ntok5 1 ntok6 1
PAIR aaaaba abaaab len 6 6 ntok5 1 ntok6 1
PAIR aaaaba bbaaab len 6 6 ntok5 1 ntok6 1
PAIR aaaaba babaab len 6 6 ntok5 1 ntok6 1
PAIR aaaaba bbbaab len 6 6 ntok5 1 ntok6 1
PAIR aaaaba baabab len 6 6 ntok5 1 ntok6 1
PAIR aaaaba aabbab len 6 6 ntok5 1 ntok6 1
PAIR aaaaba aaaabb len 6 6 ntok5 1 ntok6 1
PAIR aaaaba baaabb len 6 6 ntok5 1 ntok6 1
PAIR aaaaba abaabb len 6 6 ntok5 1 ntok6 1
PAIR aaaaba bbaabb len 6 6 ntok5 1 ntok6 1
PAIR aaaaba aaabbb len 6 6 ntok5 1 ntok6 1
PAIR aaaaba baabbb len 6 6 ntok5 1 ntok6 1
PAIR aaaaba aabbbb len 6 6 ntok5 1 ntok6 1
PAIR baaaba baab len 6 4 ntok5 1 ntok6 1
PAIR baaaba aabb len 6 4 ntok5 1 ntok6 1
PAIR baaaba baaaa len 6 5 ntok5 1 ntok6 1
PAIR baaaba abbaa len 6 5 ntok5 1 ntok6 1
PAIR baaaba baaba len 6 5 ntok5 1 ntok6 1
PAIR baaaba aabba len 6 5 ntok5 1 ntok6 1
PAIR baaaba babba len 6 5 ntok5 1 ntok6 1
PAIR baaaba aaaab len 6 5 ntok5 1 ntok6 1
PAIR baaaba bbaab len 6 5 ntok5 1 ntok6 1
PAIR baaaba aaabb len 6 5 ntok5 1 ntok6 1
PAIR baaaba baabb len 6 5 ntok5 1 ntok6 1
PAIR baaaba aabbb len 6 5 ntok5 1 ntok6 1
PAIR baaaba baaaaa len 6 6 ntok5 1 ntok6 1
PAIR baaaba abaaaa len 6 6 ntok5 1 ntok6 1
PAIR baaaba bbaaaa len 6 6 ntok5 1 ntok6 1
PAIR baaaba babbaa len 6 6 ntok5 1 ntok6 1
PAIR baaaba aaaaba len 6 6 ntok5 1 ntok6 1
PAIR baaaba bbaaba len 6 6 ntok5 1 ntok6 1
PAIR baaaba abbaba len 6 6 ntok5 1 ntok6 1
PAIR baaaba aaabba len 6 6 ntok5 1 ntok6 1
PAIR baaaba baabba len 6 6 ntok5 1 ntok6 1
PAIR baaaba aabbba len 6 6 ntok5 1 ntok6 1
PAIR baaaba aaaaab len 6 6 ntok5 1 ntok6 1
PAIR baaaba baaaab len 6 6 ntok5 1 ntok6 1
PAIR baaaba babaab len 6 6 ntok5 1 ntok6 1
PAIR baaaba bbbaab len 6 6 ntok5 1 ntok6 1
PAIR baaaba baabab len 6 6 ntok5 1 ntok6 1
PAIR baaaba aabbab len 6 6 ntok5 1 ntok6 1
PAIR baaaba aaaabb len 6 6 ntok5 1 ntok6 1
PAIR baaaba baaabb len 6 6 ntok5 1 ntok6 1
PAIR baaaba abaabb len 6 6 ntok5 1 ntok6 1
PAIR baaaba bbaabb len 6 6 ntok5 1 ntok6 1
PAIR baaaba aaabbb len 6 6 ntok5 1 ntok6 1
PAIR baaaba baabbb len 6 6 ntok5 1 ntok6 1
PAIR baaaba aabbbb len 6 6 ntok5 1 ntok6 1
PAIR bbaaba baaa len 6 4 ntok5 1 ntok6 1
PAIR bbaaba aaab len 6 4 ntok5 1 ntok6 1
PAIR bbaaba aabb len 6 4 ntok5 1 ntok6 1
PAIR bbaaba baaaa len 6 5 ntok5 1 ntok6 1
PAIR bbaaba bbaaa len 6 5 ntok5 1 ntok6 1
PAIR bbaaba babaa len 6 5 ntok5 1 ntok6 1
PAIR bbaaba aaaba len 6 5 ntok5 1 ntok6 1
PAIR bbaaba aabba len 6 5 ntok5 1 ntok6 1
PAIR bbaaba aaaab len 6 5 ntok5 1 ntok6 1
PAIR bbaaba baaab len 6 5 ntok5 1 ntok6 1
PAIR bbaaba aaabb len 6 5 ntok5 1 ntok6 1
PAIR bbaaba baabb len 6 5 ntok5 1 ntok6 1
PAIR bbaaba aabbb len 6 5 ntok5 1 ntok6 1
PAIR bbaaba baaaaa len 6 6 ntok5 1 ntok6 1
PAIR bbaaba bbaaaa len 6 6 ntok5 1 ntok6 1
PAIR bbaaba babaaa len 6 6 ntok5 1 ntok6 1
PAIR bbaaba abbaaa len 6 6 ntok5 1 ntok6 1
PAIR bbaaba bbbaaa len 6 6 ntok5 1 ntok6 1
PAIR bbaaba aaabaa len 6 6 ntok5 1 ntok6 1
PAIR bbaaba bbabaa len 6 6 ntok5 1 ntok6 1
PAIR bbaaba aaaaba len 6 6 ntok5 1 ntok6 1
PAIR bbaaba baaaba len 6 6 ntok5 1 ntok6 1
PAIR bbaaba abbaba len 6 6 ntok5 1 ntok6 1
PAIR bbaaba aaabba len 6 6 ntok5 1 ntok6 1
PAIR bbaaba baabba len 6 6 ntok5 1 ntok6 1
PAIR bbaaba aabbba len 6 6 ntok5 1 ntok6 1
PAIR bbaaba aaaaab len 6 6 ntok5 1 ntok6 1
PAIR bbaaba baaaab len 6 6 ntok5 1 ntok6 1
PAIR bbaaba bbaaab len 6 6 ntok5 1 ntok6 1
PAIR bbaaba babaab len 6 6 ntok5 1 ntok6 1
PAIR bbaaba aaabab len 6 6 ntok5 1 ntok6 1
PAIR bbaaba aabbab len 6 6 ntok5 1 ntok6 1
PAIR bbaaba aaaabb len 6 6 ntok5 1 ntok6 1
PAIR bbaaba baaabb len 6 6 ntok5 1 ntok6 1
PAIR bbaaba bbaabb len 6 6 ntok5 1 ntok6 1
PAIR bbaaba aaabbb len 6 6 ntok5 1 ntok6 1
PAIR bbaaba baabbb len 6 6 ntok5 1 ntok6 1
PAIR bbaaba aabbbb len 6 6 ntok5 1 ntok6 1
PAIR aababa aabb len 6 4 ntok5 1 ntok6 1
PAIR aababa aabba len 6 5 ntok5 1 ntok6 1
PAIR aababa aaaab len 6 5 ntok5 1 ntok6 1
PAIR aababa aaabb len 6 5 ntok5 1 ntok6 1
PAIR aababa baabb len 6 5 ntok5 1 ntok6 1
PAIR aababa aabbb len 6 5 ntok5 1 ntok6 1
PAIR aababa abbaba len 6 6 ntok5 1 ntok6 1
PAIR aababa aaabba len 6 6 ntok5 1 ntok6 1
PAIR aababa baabba len 6 6 ntok5 1 ntok6 1
PAIR aababa aabbba len 6 6 ntok5 1 ntok6 1
PAIR aababa aaaaab len 6 6 ntok5 1 ntok6 1
PAIR aababa baaaab len 6 6 ntok5 1 ntok6 1
PAIR aababa babaab len 6 6 ntok5 1 ntok6 1
PAIR aababa aabbab len 6 6 ntok5 1 ntok6 1
PAIR aababa aaaabb len 6 6 ntok5 1 ntok6 1
PAIR aababa baaabb len 6 6 ntok5 1 ntok6 1
PAIR aababa abaabb len 6 6 ntok5 1 ntok6 1
PAIR aababa bbaabb len 6 6 ntok5 1 ntok6 1
PAIR aababa aababb len 6 6 ntok5 1 ntok6 1
PAIR aababa aaabbb len 6 6 ntok5 1 ntok6 1
PAIR aababa baabbb len 6 6 ntok5 1 ntok6 1
PAIR aababa aabbbb len 6 6 ntok5 1 ntok6 1
PAIR abbaba baaa len 6 4 ntok5 1 ntok6 1
PAIR abbaba aaba len 6 4 ntok5 1 ntok6 1
PAIR abbaba baaaa len 6 5 ntok5 1 ntok6 1
PAIR abbaba bbaaa len 6 5 ntok5 1 ntok6 1
PAIR abbaba abbaa len 6 5 ntok5 1 ntok6 1
PAIR abbaba aaaba len 6 5 ntok5 1 ntok6 1
PAIR abbaba baaba len 6 5 ntok5 1 ntok6 1
PAIR abbaba aaabb len 6 5 ntok5 1 ntok6 1
PAIR abbaba aabbb len 6 5 ntok5 1 ntok6 1
PAIR abbaba baaaaa len 6 6 ntok5 1 ntok6 1
PAIR abbaba bbaaaa len 6 6 ntok5 1 ntok6 1
PAIR abbaba babaaa len 6 6 ntok5 1 ntok6 1
PAIR abbaba abbaaa len 6 6 ntok5 1 ntok6 1
PAIR abbaba bbbaaa len 6 6 ntok5 1 ntok6 1
PAIR abbaba aaabaa len 6 6 ntok5 1 ntok6 1
PAIR abbaba babbaa len 6 6 ntok5 1 ntok6 1
PAIR abbaba aaaaba len 6 6 ntok5 1 ntok6 1
PAIR abbaba baaaba len 6 6 ntok5 1 ntok6 1
PAIR abbaba bbaaba len 6 6 ntok5 1 ntok6 1
PAIR abbaba aababa len 6 6 ntok5 1 ntok6 1
PAIR abbaba aabbba len 6 6 ntok5 1 ntok6 1
PAIR abbaba aaaabb len 6 6 ntok5 1 ntok6 1
PAIR abbaba baaabb len 6 6 ntok5 1 ntok6 1
PAIR abbaba aababb len 6 6 ntok5 1 ntok6 1
PAIR abbaba aaabbb len 6 6 ntok5 1 ntok6 1
PAIR abbaba baabbb len 6 6 ntok5 1 ntok6 1
PAIR abbaba aabbbb len 6 6 ntok5 1 ntok6 1
PAIR aaabba aaba len 6 4 ntok5 1 ntok6 1
PAIR aaabba baab len 6 4 ntok5 1 ntok6 1
PAIR aaabba aaaba len 6 5 ntok5 1 ntok6 1
PAIR aaabba baaba len 6 5 ntok5 1 ntok6 1
PAIR aaabba bbaab len 6 5 ntok5 1 ntok6 1
PAIR aaabba aabab len 6 5 ntok5 1 ntok6 1
PAIR aaabba baabb len 6 5 ntok5 1 ntok6 1
PAIR aaabba aabbb len 6 5 ntok5 1 ntok6 1
PAIR aaabba aaabaa len 6 6 ntok5 1 ntok6 1
PAIR aaabba aaaaba len 6 6 ntok5 1 ntok6 1
PAIR aaabba baaaba len 6 6 ntok5 1 ntok6 1
PAIR aaabba bbaaba len 6 6 ntok5 1 ntok6 1
PAIR aaabba aababa len 6 6 ntok5 1 ntok6 1
PAIR aaabba baabba len 6 6 ntok5 1 ntok6 1
PAIR aaabba aabbba len 6 6 ntok5 1 ntok6 1
PAIR aaabba babaab len 6 6 ntok5 1 ntok6 1
PAIR aaabba bbbaab len 6 6 ntok5 1 ntok6 1
PAIR aaabba aaabab len 6 6 ntok5 1 ntok6 1
PAIR aaabba baabab len 6 6 ntok5 1 ntok6 1
PAIR aaabba abaabb len 6 6 ntok5 1 ntok6 1
PAIR aaabba bbaabb len 6 6 ntok5 1 ntok6 1
PAIR aaabba aababb len 6 6 ntok5 1 ntok6 1
PAIR aaabba aaabbb len 6 6 ntok5 1 ntok6 1
PAIR aaabba baabbb len 6 6 ntok5 1 ntok6 1
PAIR aaabba aabbbb len 6 6 ntok5 1 ntok6 1
PAIR baabba baaa len 6 4 ntok5 1 ntok6 1
PAIR baabba aaba len 6 4 ntok5 1 ntok6 1
PAIR baabba aaab len 6 4 ntok5 1 ntok6 1
PAIR baabba baaaa len 6 5 ntok5 1 ntok6 1
PAIR baabba abaaa len 6 5 ntok5 1 ntok6 1
PAIR baabba bbaaa len 6 5 ntok5 1 ntok6 1
PAIR baabba aaaba len 6 5 ntok5 1 ntok6 1
PAIR baabba baaba len 6 5 ntok5 1 ntok6 1
PAIR baabba babba len 6 5 ntok5 1 ntok6 1
PAIR baabba aaaab len 6 5 ntok5 1 ntok6 1
PAIR baabba baaab len 6 5 ntok5 1 ntok6 1
PAIR baabba aabab len 6 5 ntok5 1 ntok6 1
PAIR baabba aaabb len 6 5 ntok5 1 ntok6 1
PAIR baabba aabbb len 6 5 ntok5 1 ntok6 1
PAIR baabba baaaaa len 6 6 ntok5 1 ntok6 1
PAIR baabba abaaaa len 6 6 ntok5 1 ntok6 1
PAIR baabba bbaaaa len 6 6 ntok5 1 ntok6 1
PAIR baabba babaaa len 6 6 ntok5 1 ntok6 1
PAIR baabba bbbaaa len 6 6 ntok5 1 ntok6 1
PAIR baabba babbaa len 6 6 ntok5 1 ntok6 1
PAIR baabba aaaaba len 6 6 ntok5 1 ntok6 1
PAIR baabba baaaba len 6 6 ntok5 1 ntok6 1
PAIR baabba bbaaba len 6 6 ntok5 1 ntok6 1
PAIR baabba aababa len 6 6 ntok5 1 ntok6 1
PAIR baabba aaabba len 6 6 ntok5 1 ntok6 1
PAIR baabba aabbba len 6 6 ntok5 1 ntok6 1
PAIR baabba aaaaab len 6 6 ntok5 1 ntok6 1
PAIR baabba baaaab len 6 6 ntok5 1 ntok6 1
PAIR baabba abaaab len 6 6 ntok5 1 ntok6 1
PAIR baabba bbaaab len 6 6 ntok5 1 ntok6 1
PAIR baabba aaabab len 6 6 ntok5 1 ntok6 1
PAIR baabba baabab len 6 6 ntok5 1 ntok6 1
PAIR baabba aaaabb len 6 6 ntok5 1 ntok6 1
PAIR baabba baaabb len 6 6 ntok5 1 ntok6 1
PAIR baabba aababb len 6 6 ntok5 1 ntok6 1
PAIR baabba aaabbb len 6 6 ntok5 1 ntok6 1
PAIR baabba baabbb len 6 6 ntok5 1 ntok6 1
PAIR baabba aabbbb len 6 6 ntok5 1 ntok6 1
PAIR aabbba aaba len 6 4 ntok5 1 ntok6 1
PAIR aabbba aaaba len 6 5 ntok5 1 ntok6 1
PAIR aabbba baaba len 6 5 ntok5 1 ntok6 1
PAIR aabbba aabba len 6 5 ntok5 1 ntok6 1
PAIR aabbba aabab len 6 5 ntok5 1 ntok6 1
PAIR aabbba aaaaba len 6 6 ntok5 1 ntok6 1
PAIR aabbba baaaba len 6 6 ntok5 1 ntok6 1
PAIR aabbba bbaaba len 6 6 ntok5 1 ntok6 1
PAIR aabbba aababa len 6 6 ntok5 1 ntok6 1
PAIR aabbba abbaba len 6 6 ntok5 1 ntok6 1
PAIR aabbba aaabba len 6 6 ntok5 1 ntok6 1
PAIR aabbba baabba len 6 6 ntok5 1 ntok6 1
PAIR aabbba aaabab len 6 6 ntok5 1 ntok6 1
PAIR aabbba baabab len 6 6 ntok5 1 ntok6 1
PAIR aabbba aabbab len 6 6 ntok5 1 ntok6 1
PAIR aabbba aababb len 6 6 ntok5 1 ntok6 1
PAIR aabbba aabbbb len 6 6 ntok5 1 ntok6 1
PAIR aaaaab baab len 6 4 ntok5 1 ntok6 1
PAIR aaaaab baaba len 6 5 ntok5 1 ntok6 1
PAIR aaaaab baaab len 6 5 ntok5 1 ntok6 1
PAIR aaaaab bbaab len 6 5 ntok5 1 ntok6 1
PAIR aaaaab aabab len 6 5 ntok5 1 ntok6 1
PAIR aaaaab baabb len 6 5 ntok5 1 ntok6 1
PAIR aaaaab baaaba len 6 6 ntok5 1 ntok6 1
PAIR aaaaab bbaaba len 6 6 ntok5 1 ntok6 1
PAIR aaaaab aababa len 6 6 ntok5 1 ntok6 1
PAIR aaaaab baabba len 6 6 ntok5 1 ntok6 1
PAIR aaaaab baaaab len 6 6 ntok5 1 ntok6 1
PAIR aaaaab abaaab len 6 6 ntok5 1 ntok6 1
PAIR aaaaab bbaaab len 6 6 ntok5 1 ntok6 1
PAIR aaaaab babaab len 6 6 ntok5 1 ntok6 1
PAIR aaaaab bbbaab len 6 6 ntok5 1 ntok6 1
PAIR aaaaab aaabab len 6 6 ntok5 1 ntok6 1
PAIR aaaaab baabab len 6 6 ntok5 1 ntok6 1
PAIR aaaaab baaabb len 6 6 ntok5 1 ntok6 1
PAIR aaaaab abaabb len 6 6 ntok5 1 ntok6 1
PAIR aaaaab bbaabb len 6 6 ntok5 1 ntok6 1
PAIR aaaaab aababb len 6 6 ntok5 1 ntok6 1
PAIR aaaaab baabbb len 6 6 ntok5 1 ntok6 1
PAIR baaaab baab len 6 4 ntok5 1 ntok6 1
PAIR baaaab baaba len 6 5 ntok5 1 ntok6 1
PAIR baaaab babba len 6 5 ntok5 1 ntok6 1
PAIR baaaab baaab len 6 5 ntok5 1 ntok6 1
PAIR baaaab bbaab len 6 5 ntok5 1 ntok6 1
PAIR baaaab aabab len 6 5 ntok5 1 ntok6 1
PAIR baaaab baabb len 6 5 ntok5 1 ntok6 1
PAIR baaaab baaaaa len 6 6 ntok5 1 ntok6 1
PAIR baaaab babbaa len 6 6 ntok5 1 ntok6 1
PAIR baaaab baaaba len 6 6 ntok5 1 ntok6 1
PAIR baaaab bbaaba len 6 6 ntok5 1 ntok6 1
PAIR baaaab aababa len 6 6 ntok5 1 ntok6 1
PAIR baaaab baabba len 6 6 ntok5 1 ntok6 1
PAIR baaaab aaaaab len 6 6 ntok5 1 ntok6 1
PAIR baaaab abaaab len 6 6 ntok5 1 ntok6 1
PAIR baaaab bbaaab len 6 6 ntok5 1 ntok6 1
PAIR baaaab babaab len 6 6 ntok5 1 ntok6 1
PAIR baaaab bbbaab len 6 6 ntok5 1 ntok6 1
PAIR baaaab baabab len 6 6 ntok5 1 ntok6 1
PAIR baaaab baaabb len 6 6 ntok5 1 ntok6 1
PAIR baaaab abaabb len 6 6 ntok5 1 ntok6 1
PAIR baaaab bbaabb len 6 6 ntok5 1 ntok6 1
PAIR baaaab aababb len 6 6 ntok5 1 ntok6 1
PAIR baaaab baabbb len 6 6 ntok5 1 ntok6 1
